product,year,SITE_ID,ffp_radius,agb_Mg_ha
gfw,2000,PE-BRE,112.91685837417225,268.5580749511719
gfw,2000,PE-PAN,112.91685837417225,319.7538757324219
gfw,2000,PE-QFR,436.524877542754,250.38845825195313
gfw,2000,BR-Ji1,112.91685837417225,NA
gfw,2000,BR-Ji3,112.91685837417225,324.1417236328125
gfw,2000,PE-AMG,112.91685837417225,315.77392578125
gfw,2000,US-BZB,38.39310371495136,31.505773544311523
gfw,2000,US-BZF,41.26701252888839,48.45193099975586
gfw,2000,US-BZL,112.91685837417225,50.466941833496094
gfw,2000,US-BZo,27.63029064949708,40.081085205078125
gfw,2000,US-BZS,52.347151762551995,38.53764343261719
gfw,2000,US-EML,98.421055284392,NA
gfw,2000,US-Fcr,23.075976790019286,91.16801452636719
gfw,2000,US-NGC,65.36232988538745,1.4233406782150269
gfw,2000,US-Prr,112.91685837417225,31.453529357910156
gfw,2000,US-Rpf,68.15309389764899,72.11771392822266
gfw,2000,US-Uaf,112.91685837417225,37.732418060302734
gfw,2000,US-xBN,300.9452134388272,43.94613265991211
gfw,2000,US-xDJ,333.6136143539984,37.43597412109375
gfw,2000,US-xHE,239.02320247010505,11.342856407165527
gfw,2000,CA-EM1,112.91685837417225,26.186458587646484
gfw,2000,CA-EM2,112.91685837417225,6.542394161224365
gfw,2000,CA-EM3,112.91685837417225,46.954071044921875
gfw,2000,CA-MA1,79.46811060972753,1
gfw,2000,CA-MA2,79.4627865308016,1
gfw,2000,CA-MA3,112.91685837417225,1
gfw,2000,CA-Oas,421.9054919952837,99.15332794189453
gfw,2000,CA-Obs,399.99578241831773,60.572025299072266
gfw,2000,CA-SF1,134.0755405020901,45.3262825012207
gfw,2000,CA-SF2,95.26274819126604,26.086341857910156
gfw,2000,CA-SF3,97.43914555172958,11.552492141723633
gfw,2000,CA-SJ1,112.91685837417225,15.10527515411377
gfw,2000,CA-SJ2,112.91685837417225,45.19889450073242
gfw,2000,US-ALQ,23.749176811863165,15.922377586364746
gfw,2000,US-AMS,112.91685837417225,36.82220458984375
gfw,2000,US-AoL,112.91685837417225,22.206867218017578
gfw,2000,US-Bo1,112.91685837417225,NA
gfw,2000,US-Bo2,112.91685837417225,1
gfw,2000,US-CC1,112.91685837417225,39.452816009521484
gfw,2000,US-CC2,112.91685837417225,44.899654388427734
gfw,2000,US-CRT,54.50932352273719,NA
gfw,2000,US-CS1,112.91685837417225,NA
gfw,2000,US-CS2,261.72755504308645,86.948516845703125
gfw,2000,US-CS3,67.74169273595417,NA
gfw,2000,US-CS4,62.2998097821975,NA
gfw,2000,US-CS5,112.91685837417225,NA
gfw,2000,US-CS6,112.91685837417225,NA
gfw,2000,US-CS7,112.91685837417225,73.29607391357422
gfw,2000,US-CS8,112.91685837417225,NA
gfw,2000,US-DFC,497.3943625955292,26.447681427001953
gfw,2000,US-DFK,112.91685837417225,2.6199183464050293
gfw,2000,US-IB1,112.91685837417225,2.5238587856292725
gfw,2000,US-IB2,74.93570216537496,4.162088394165039
gfw,2000,US-INn,112.91685837417225,NA
gfw,2000,US-INp,112.91685837417225,1
gfw,2000,US-KL1,112.91685837417225,1.561892032623291
gfw,2000,US-KL2,112.91685837417225,1
gfw,2000,US-KL3,112.91685837417225,1.0419275760650635
gfw,2000,US-KM1,112.91685837417225,NA
gfw,2000,US-KM2,112.91685837417225,NA
gfw,2000,US-KM3,112.91685837417225,NA
gfw,2000,US-KM4,112.91685837417225,9.734732627868652
gfw,2000,US-KUO,112.91685837417225,3.2637338638305664
gfw,2000,US-KUT,112.91685837417225,1
gfw,2000,US-Los,204.97332511100473,42.62548065185547
gfw,2000,US-MBP,112.91685837417225,27.910795211791992
gfw,2000,US-Men,112.91685837417225,59.776676177978516
gfw,2000,US-Mi2,112.91685837417225,1.2713162899017334
gfw,2000,US-MN1,112.91685837417225,1
gfw,2000,US-MN2,112.91685837417225,1
gfw,2000,US-MN3,112.91685837417225,1
gfw,2000,US-NMj,112.91685837417225,33.91023254394531
gfw,2000,US-NP1,112.91685837417225,NA
gfw,2000,US-NP2,112.91685837417225,NA
gfw,2000,US-Oho,231.08339081151485,133.07708740234375
gfw,2000,US-ORv,103.89062199443465,13.421513557434082
gfw,2000,US-OWC,112.91685837417225,25.17130470275879
gfw,2000,US-PFa,11664.3322410131,70.844024658203125
gfw,2000,US-PFb,112.91685837417225,79.72704315185547
gfw,2000,US-PFc,112.91685837417225,78.16816711425781
gfw,2000,US-PFd,112.91685837417225,40.45343017578125
gfw,2000,US-PFe,112.91685837417225,68.358062744140625
gfw,2000,US-PFf,112.91685837417225,21.5394229888916
gfw,2000,US-PFg,112.91685837417225,82.389068603515625
gfw,2000,US-PFh,112.91685837417225,57.3581657409668
gfw,2000,US-PFi,112.91685837417225,81.14527893066406
gfw,2000,US-PFj,112.91685837417225,90.5479736328125
gfw,2000,US-PFk,112.91685837417225,68.3346939086914
gfw,2000,US-PFL,112.91685837417225,69.486297607421875
gfw,2000,US-PFm,112.91685837417225,79.453277587890625
gfw,2000,US-PFn,112.91685837417225,92.59871673583984
gfw,2000,US-PFo,112.91685837417225,69.44452667236328
gfw,2000,US-PFp,112.91685837417225,85.22602081298828
gfw,2000,US-PFq,112.91685837417225,40.786376953125
gfw,2000,US-PFr,112.91685837417225,56.063140869140625
gfw,2000,US-PFs,112.91685837417225,87.095855712890625
gfw,2000,US-PFt,112.91685837417225,83.84370422363281
gfw,2000,US-Pnp,220.18866577511264,82.3256607055664
gfw,2000,US-Ro1,78.02849016842384,NA
gfw,2000,US-Ro2,61.44573101278024,NA
gfw,2000,US-Ro3,112.91685837417225,NA
gfw,2000,US-Ro4,39.729835171509706,NA
gfw,2000,US-Ro5,86.48131008913752,NA
gfw,2000,US-Ro6,56.325059955449525,NA
gfw,2000,US-Syv,256.00571741370385,84.97648620605469
gfw,2000,US-TrB,112.91685837417225,97.58860778808594
gfw,2000,US-TrS,112.91685837417225,88.7586669921875
gfw,2000,US-UiA,112.91685837417225,1
gfw,2000,US-UiB,112.91685837417225,1.4950602054595947
gfw,2000,US-UiC,112.91685837417225,NA
gfw,2000,US-UiD,112.91685837417225,1
gfw,2000,US-UiE,112.91685837417225,1
gfw,2000,US-UiF,112.91685837417225,NA
gfw,2000,US-UiG,112.91685837417225,NA
gfw,2000,US-WCr,177.49327916256107,90.23632049560547
gfw,2000,US-Wi0,112.91685837417225,57.90095520019531
gfw,2000,US-Wi1,112.91685837417225,53.74219512939453
gfw,2000,US-Wi2,112.91685837417225,74.08868408203125
gfw,2000,US-Wi3,105.17319963232629,97.84765625
gfw,2000,US-Wi4,112.91685837417225,89.929046630859375
gfw,2000,US-Wi5,43.89183947887083,60.11708450317383
gfw,2000,US-Wi6,47.07759850184564,3.2927589416503906
gfw,2000,US-Wi7,112.91685837417225,22.674888610839844
gfw,2000,US-Wi8,112.91685837417225,89.6565933227539
gfw,2000,US-Wi9,108.04213470186642,59.3521614074707
gfw,2000,US-WPT,47.45347010179744,3.6415042877197266
gfw,2000,US-xDC,267.7356086330537,4.101929664611816
gfw,2000,US-xNG,260.3367959493135,NA
gfw,2000,US-xST,234.1651581552712,66.23084259033203
gfw,2000,US-xTR,407.26520869191404,88.19939422607422
gfw,2000,US-xUN,466.80718418584513,80.77564239501953
gfw,2000,US-xWD,285.0851543876342,NA
gfw,2000,US-Act,112.91685837417225,NA
gfw,2000,US-Akn,112.91685837417225,117.49629211425781
gfw,2000,US-BRG,31.579885699644777,1
gfw,2000,US-CwG,112.91685837417225,4.538027286529541
gfw,2000,US-Cwt,112.91685837417225,156.62039184570313
gfw,2000,US-Dk1,112.91685837417225,10.748213768005371
gfw,2000,US-Dk2,112.91685837417225,133.49464416503906
gfw,2000,US-Dk3,112.91685837417225,133.34446716308594
gfw,2000,US-HB1,73.76932965582985,14.264809608459473
gfw,2000,US-HB2,268.2502834847683,124.2423095703125
gfw,2000,US-HB3,51.02415333409704,137.60662841796875
gfw,2000,US-INa,112.91685837417225,5.608058452606201
gfw,2000,US-INb,112.91685837417225,20
gfw,2000,US-INc,112.91685837417225,1
gfw,2000,US-INd,112.91685837417225,1
gfw,2000,US-INe,112.91685837417225,NA
gfw,2000,US-INf,112.91685837417225,1.0449202060699463
gfw,2000,US-INg,112.91685837417225,11.626740455627441
gfw,2000,US-INi,112.91685837417225,NA
gfw,2000,US-INj,112.91685837417225,1.7710840702056885
gfw,2000,US-JRn,112.91685837417225,38.10395812988281
gfw,2000,US-Kyv,112.91685837417225,2.151366710662842
gfw,2000,US-MMS,609.9112822482815,147.1068878173828
gfw,2000,US-NC1,169.85315924952093,138.56507873535156
gfw,2000,US-NC2,112.91685837417225,119.89168548583984
gfw,2000,US-NC3,102.11639024015784,121.76073455810547
gfw,2000,US-NC4,316.62441381895184,132.46800231933594
gfw,2000,US-RRC,112.91685837417225,65.6102523803711
gfw,2000,US-StS,112.91685837417225,126.32796478271484
gfw,2000,US-xBL,85.5380534930453,13.457569122314453
gfw,2000,US-xGR,442.72749206945474,150.83567810058594
gfw,2000,US-xML,276.7950103543482,102.36610412597656
gfw,2000,US-xRN,112.91685837417225,152.5264129638672
gfw,2000,US-xSC,511.4647505670135,148.7730255126953
gfw,2000,PR-xGU,112.91685837417225,156.02670288085938
gfw,2000,PR-xLA,112.91685837417225,29.94791030883789
gfw,2000,BR-SGC,112.91685837417225,266.9948425292969
gfw,2000,BR-Ma2,112.91685837417225,351.955810546875
gfw,2000,US-A10,112.91685837417225,NA
gfw,2000,US-Cms,112.91685837417225,1.210709571838379
gfw,2000,US-NGB,135.34099132851995,NA
gfw,2000,US-xBA,316.3934779590894,NA
gfw,2000,BR-Npw,242.84359825171612,83.7058334350586
gfw,2000,CL-ACF,112.91685837417225,137.85826110839844
gfw,2000,CL-SDF,112.91685837417225,114.54719543457031
gfw,2000,CL-SDP,112.91685837417225,46.787513732910156
gfw,2000,CA-SCB,112.91685837417225,16.183557510375977
gfw,2000,CA-SCC,112.91685837417225,18.010122299194336
gfw,2000,CA-SMC,112.91685837417225,38.658599853515625
gfw,2000,US-An1,112.91685837417225,6.579674243927002
gfw,2000,US-An2,112.91685837417225,NA
gfw,2000,US-An3,112.91685837417225,NA
gfw,2000,US-HVs,112.91685837417225,13.766425132751465
gfw,2000,US-ICh,60.29377496055019,NA
gfw,2000,US-ICs,56.01826732585686,NA
gfw,2000,US-ICt,68.88123965637688,NA
gfw,2000,US-Sag,112.91685837417225,16.528715133666992
gfw,2000,US-xTL,112.91685837417225,1
gfw,2000,CA-ARB,174.2973221121467,3.054828405380249
gfw,2000,CA-ARF,123.53633405387878,30.363468170166016
gfw,2000,CA-KLP,112.91685837417225,2.1669492721557617
gfw,2000,CA-Man,522.3270028322552,56.355064392089844
gfw,2000,CA-NS1,194.32176578957947,67.23987579345703
gfw,2000,CA-NS2,166.95649139756972,53.73381805419922
gfw,2000,CA-NS3,109.77308488847869,32.44515609741211
gfw,2000,CA-NS4,111.29969899010939,22.041841506958008
gfw,2000,CA-NS5,77.90324217834313,22.15496826171875
gfw,2000,CA-NS6,82.06673050152301,7.513084888458252
gfw,2000,CA-NS7,58.34166093449676,15.099023818969727
gfw,2000,CA-Cbo,352.57736415129256,68.01997375488281
gfw,2000,CA-ER1,107.33860199601996,1
gfw,2000,CA-ER2,112.91685837417225,1
gfw,2000,CA-Gro,476.73475902812083,98.02793884277344
gfw,2000,CA-Mer,112.91685837417225,16.923992156982422
gfw,2000,CA-TP1,149.64392891354782,11.806463241577148
gfw,2000,CA-TP2,112.91685837417225,35.61940002441406
gfw,2000,CA-TP3,113.83474870157573,56.279327392578125
gfw,2000,CA-TP4,234.87868714985134,60.05418014526367
gfw,2000,CA-TPD,324.68069929670196,31.77402114868164
gfw,2000,US-Bar,119.78393595251369,112.39054870605469
gfw,2000,US-CLF,112.91685837417225,12.121960639953613
gfw,2000,US-Dix,112.91685837417225,46.16647720336914
gfw,2000,US-GL1,112.91685837417225,NA
gfw,2000,US-GL2,112.91685837417225,NA
gfw,2000,US-Ha1,139.65858273868034,133.7238311767578
gfw,2000,US-Ha2,112.91685837417225,151.434326171875
gfw,2000,US-HBK,112.91685837417225,108.47618103027344
gfw,2000,US-HRP,112.91685837417225,62.287109375
gfw,2000,US-HWB,63.57480599533232,3.8346943855285645
gfw,2000,US-Mi1,112.91685837417225,3.028975009918213
gfw,2000,US-Mi3,112.91685837417225,2.8686680793762207
gfw,2000,US-PHM,112.91685837417225,6.24505090713501
gfw,2000,US-PLM,112.91685837417225,44.084495544433594
gfw,2000,US-PLo,112.91685837417225,16.30377197265625
gfw,2000,US-Slt,112.91685837417225,92.48735809326172
gfw,2000,US-SSH,112.91685837417225,144.81695556640625
gfw,2000,US-UC1,112.91685837417225,2.5728158950805664
gfw,2000,US-UC2,112.91685837417225,1.759905219078064
gfw,2000,US-UM3,112.91685837417225,NA
gfw,2000,US-UMB,686.7661100890764,112.04573822021484
gfw,2000,US-UMd,239.7041791115695,116.59858703613281
gfw,2000,US-xBR,353.1504282374854,116.01321411132813
gfw,2000,US-xHA,378.5735056134709,127.58353424072266
gfw,2000,US-BWa,112.91685837417225,18.627466201782227
gfw,2000,US-BWb,112.91685837417225,11.673138618469238
gfw,2000,US-Ced,112.91685837417225,65.71260833740234
gfw,2000,US-StJ,52.416182664084744,15.63668441772461
gfw,2000,US-xSE,778.751906877187,152.5429229736328
gfw,2000,BR-Cax,112.91685837417225,333.8533020019531
gfw,2000,BR-Ma3,112.91685837417225,280.04888916015625
gfw,2000,BR-Sa1,749.8867641170817,313.4095153808594
gfw,2000,BR-Sa3,933.308579604884,326.2830810546875
gfw,2000,US-A03,112.91685837417225,1.0916188955307007
gfw,2000,AR-CCa,112.91685837417225,NA
gfw,2000,AR-CCg,112.91685837417225,1
gfw,2000,CA-DL1,112.91685837417225,1
gfw,2000,CA-DL2,112.91685837417225,4.90931510925293
gfw,2000,CA-HPC,112.91685837417225,10.940027236938477
gfw,2000,CA-TVC,112.91685837417225,NA
gfw,2000,CA-BOU,112.91685837417225,22.46095848083496
gfw,2000,CA-CF1,112.91685837417225,7.727358341217041
gfw,2000,CA-CF2,112.91685837417225,7.727358341217041
gfw,2000,CA-CF3,112.91685837417225,1.8061389923095703
gfw,2000,CA-AF1,112.91685837417225,97.727020263671875
gfw,2000,CA-Cha,112.91685837417225,101.56509399414063
gfw,2000,CA-Na1,112.91685837417225,133.40380859375
gfw,2000,CA-Qc2,112.91685837417225,41.42554473876953
gfw,2000,CA-Qfo,230.92376800430566,68.46082305908203
gfw,2000,US-Ho1,112.91685837417225,151.54046630859375
gfw,2000,US-Ho2,217.66968876248816,159.05398559570313
gfw,2000,US-Ho3,112.91685837417225,131.80526733398438
gfw,2000,BR-Moj,112.91685837417225,244.02206420898438
gfw,2000,AR-TF1,66.53492033205363,3.8132927417755127
gfw,2000,AR-TF2,112.91685837417225,1.8791897296905518
gfw,2000,BR-CST,52.96790558174396,57.280818939208984
gfw,2000,US-SuM,112.91685837417225,9.330193519592285
gfw,2000,US-SuS,112.91685837417225,4.766613960266113
gfw,2000,US-SuW,112.91685837417225,6.211023330688477
gfw,2000,US-xPU,112.91685837417225,200.32557678222656
gfw,2000,US-AF1,112.91685837417225,17.357309341430664
gfw,2000,US-ASH,112.91685837417225,1
gfw,2000,US-ASL,112.91685837417225,1.2177371978759766
gfw,2000,US-ASM,112.91685837417225,NA
gfw,2000,US-BgC,112.91685837417225,1.8719618320465088
gfw,2000,US-Bi1,111.31184080989372,1.5356472730636597
gfw,2000,US-Bi2,103.2164550294556,6.652836322784424
gfw,2000,US-Blo,211.73165166203563,213.72830200195313
gfw,2000,US-CGG,112.91685837417225,NA
gfw,2000,US-CMW,112.91685837417225,33.83846664428711
gfw,2000,US-DBk,112.91685837417225,4.721883773803711
gfw,2000,US-Dia,112.91685837417225,1.6637603044509888
gfw,2000,US-Dmg,112.91685837417225,9.351842880249023
gfw,2000,US-DS3,112.91685837417225,4.04573392868042
gfw,2000,US-EDN,106.92247415222087,8.072761535644531
gfw,2000,US-EKH,112.91685837417225,72.09626770019531
gfw,2000,US-EKN,112.91685837417225,124.64204406738281
gfw,2000,US-EKP,112.91685837417225,138.8789520263672
gfw,2000,US-EKY,112.91685837417225,122.73120880126953
gfw,2000,US-Fmf,138.20361883751283,96.18343353271484
gfw,2000,US-Fuf,160.24827741986599,106.95242309570313
gfw,2000,US-Fwf,112.91685837417225,2.0965614318847656
gfw,2000,US-Hsm,112.91685837417225,4.045768737792969
gfw,2000,US-Lin,127.89164304838026,NA
gfw,2000,US-LS1,112.91685837417225,NA
gfw,2000,US-LS2,60.35649382838799,NA
gfw,2000,US-MCP,112.91685837417225,11.752913475036621
gfw,2000,US-MtB,112.91685837417225,205.27113342285156
gfw,2000,US-Myb,93.47719915176,9.083711624145508
gfw,2000,US-PeA,112.91685837417225,14.649309158325195
gfw,2000,US-PSH,112.91685837417225,NA
gfw,2000,US-PSL,112.91685837417225,NA
gfw,2000,US-Px1,112.91685837417225,NA
gfw,2000,US-Px2,112.91685837417225,NA
gfw,2000,US-Px3,112.91685837417225,NA
gfw,2000,US-RGB,51.44245000191407,9.7312774658203125
gfw,2000,US-RGF,112.91685837417225,1.0990279912948608
gfw,2000,US-RGG,112.91685837417225,17.401960372924805
gfw,2000,US-RGo,46.29313504299304,1.673179268836975
gfw,2000,US-Snd,112.91685837417225,1
gfw,2000,US-Sne,112.91685837417225,1
gfw,2000,US-Snf,79.38996936139006,1.5604618787765503
gfw,2000,US-SRC,44.6814102481831,NA
gfw,2000,US-SRG,61.03864986546839,NA
gfw,2000,US-SRM,124.89178344341602,NA
gfw,2000,US-Srr,112.91685837417225,9.143019676208496
gfw,2000,US-SRS,97.9798905243342,NA
gfw,2000,US-Ton,327.9936256726055,9.782212257385254
gfw,2000,US-Tw1,41.71034984030673,19.197481155395508
gfw,2000,US-Tw2,97.5661873880789,3.3170688152313232
gfw,2000,US-Tw3,79.65636669076565,NA
gfw,2000,US-Tw4,70.1176244723396,3.1201658248901367
gfw,2000,US-Tw5,81.73923532390799,9.359611511230469
gfw,2000,US-Twt,87.17595549267537,2.2223877906799316
gfw,2000,US-Var,37.5940810714312,NA
gfw,2000,US-Whs,187.4570685254936,NA
gfw,2000,US-Wkg,242.5068955438781,NA
gfw,2000,US-xSJ,686.6183708709862,2.149164915084839
gfw,2000,US-xSP,112.91685837417225,236.11917114257813
gfw,2000,US-xSR,150.6268099768161,NA
gfw,2000,US-xTE,112.91685837417225,438.9942626953125
gfw,2000,MX-Aog,112.91685837417225,100.88909149169922
gfw,2000,MX-Tes,53.034879501994205,24.03212547302246
gfw,2000,CA-Ca1,340.4735135362643,174.72764587402344
gfw,2000,CA-Ca2,26.81659851912701,170.17640686035156
gfw,2000,CA-Ca3,112.91685837417225,91.71717071533203
gfw,2000,CA-DB2,64.91638710179357,66.87271881103516
gfw,2000,CA-DBB,37.01694090170859,53.87279510498047
gfw,2000,CA-DSM,112.91685837417225,33.88467025756836
gfw,2000,CA-RBM,112.91685837417225,80.467926025390625
gfw,2000,US-Bsg,112.91685837417225,NA
gfw,2000,US-CF1,46.346152378573166,8.593567848205566
gfw,2000,US-CF2,44.350785067866376,3.487553358078003
gfw,2000,US-CF3,47.58810513058519,1.4843252897262573
gfw,2000,US-CF4,43.457862184870294,2.358933925628662
gfw,2000,US-Hn1,112.91685837417225,NA
gfw,2000,US-Hn2,44.767803105489186,NA
gfw,2000,US-Hn3,33.98356593638276,NA
gfw,2000,US-Me1,112.91685837417225,66.89151763916016
gfw,2000,US-Me2,344.3220237175708,229.4090576171875
gfw,2000,US-Me3,138.9491452447044,45.5670051574707
gfw,2000,US-Me4,534.8126125812336,365.3303527832031
gfw,2000,US-Me5,77.4931846166632,32.41516876220703
gfw,2000,US-Me6,150.29501746581187,2.015191078186035
gfw,2000,US-Me7,112.91685837417225,245.79696655273438
gfw,2000,US-NR1,188.94639282788918,196.9029998779297
gfw,2000,US-NR3,112.91685837417225,2.0425240993499756
gfw,2000,US-NR4,112.91685837417225,2.5674097537994385
gfw,2000,US-Nrf,112.91685837417225,78.810394287109375
gfw,2000,US-Nrs,112.91685837417225,88.4184341430664
gfw,2000,US-Rls,41.44973184108585,NA
gfw,2000,US-Rms,41.67268359439897,61.24174499511719
gfw,2000,US-Rwe,73.18900370927425,33.97014236450195
gfw,2000,US-Rwf,53.45637535025563,55.36275100708008
gfw,2000,US-Rws,35.577626733719626,NA
gfw,2000,US-UTB,112.91685837417225,4
gfw,2000,US-UTV,112.91685837417225,1.2738341093063354
gfw,2000,US-Wrc,112.91685837417225,949.555419921875
gfw,2000,US-xAB,207.0407210445744,829.5306396484375
gfw,2000,US-xNQ,175.5841756174765,NA
gfw,2000,US-xNW,112.91685837417225,10.905206680297852
gfw,2000,US-xRM,271.0803999435821,99.593963623046875
gfw,2000,US-xWR,112.91685837417225,949.555419921875
gfw,2000,US-CdM,112.91685837417225,NA
gfw,2000,US-Cop,68.03448273876589,NA
gfw,2000,US-CRK,112.91685837417225,156.7661590576172
gfw,2000,US-EPM,112.91685837417225,NA
gfw,2000,US-Jo1,159.07529805609016,NA
gfw,2000,US-Jo2,133.1900940374632,NA
gfw,2000,US-Jo3,112.91685837417225,NA
gfw,2000,US-Mpj,97.11704882921735,17.989519119262695
gfw,2000,US-Seg,68.32158557191633,NA
gfw,2000,US-Ses,54.65679235754292,NA
gfw,2000,US-UG1,112.91685837417225,67.1387710571289
gfw,2000,US-UTD,112.91685837417225,NA
gfw,2000,US-UTM,112.91685837417225,14.869165420532227
gfw,2000,US-UTN,112.91685837417225,2.2382960319519043
gfw,2000,US-UTW,112.91685837417225,1.4186928272247314
gfw,2000,US-Vcm,271.0960539905457,128.1285858154297
gfw,2000,US-Vcp,148.4586598018816,144.75315856933594
gfw,2000,US-Vcs,112.91685837417225,168.83737182617188
gfw,2000,US-Wjs,136.17999879569498,NA
gfw,2000,US-WT1,112.91685837417225,NA
gfw,2000,US-xAE,229.44811291761886,NA
gfw,2000,US-xCL,274.3725740961188,66.447235107421875
gfw,2000,US-xJR,207.02115618616597,NA
gfw,2000,US-xMB,193.6539960110838,NA
gfw,2000,MX-PMm,112.91685837417225,86.3917465209961
gfw,2000,US-EA4,112.91685837417225,45.418731689453125
gfw,2000,US-EA5,112.91685837417225,NA
gfw,2000,US-EA6,112.91685837417225,NA
gfw,2000,CR-SoC,112.91685837417225,238.1695556640625
